,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,MarkerSet:elbow,MarkerSet:elbow,MarkerSet:elbow,MarkerSet:forearm,MarkerSet:forearm,MarkerSet:forearm,MarkerSet:humerus,MarkerSet:humerus,MarkerSet:humerus,MarkerSet:index,MarkerSet:index,MarkerSet:index,MarkerSet:radial,MarkerSet:radial,MarkerSet:radial,MarkerSet:shoulder,MarkerSet:shoulder,MarkerSet:shoulder,MarkerSet:sternum 1,MarkerSet:sternum 1,MarkerSet:sternum 1,MarkerSet:sternum 2,MarkerSet:sternum 2,MarkerSet:sternum 2,MarkerSet:thumb,MarkerSet:thumb,MarkerSet:thumb,MarkerSet:ulnar,MarkerSet:ulnar,MarkerSet:ulnar,MarkerSet:wrist,MarkerSet:wrist,MarkerSet:wrist,RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker1,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker2,RigidBody:Marker3,RigidBody:Marker3,RigidBody:Marker3
,ID,"7EC47835DD5A11EA125D068ACBD87AA4","7EC47835DD5A11EA125D068ACBD87AA4","7EC47835DD5A11EA125D068ACBD87AA4","7EC47836DD5A11EA125D068ACBD87AA4","7EC47836DD5A11EA125D068ACBD87AA4","7EC47836DD5A11EA125D068ACBD87AA4","76D9990ADD5A11EA125D068ACBD87AA4","76D9990ADD5A11EA125D068ACBD87AA4","76D9990ADD5A11EA125D068ACBD87AA4","8DB28EB8DD5A11EA125D068ACBD87AA4","8DB28EB8DD5A11EA125D068ACBD87AA4","8DB28EB8DD5A11EA125D068ACBD87AA4","864C7EE4DD5A11EA125D068ACBD87AA4","864C7EE4DD5A11EA125D068ACBD87AA4","864C7EE4DD5A11EA125D068ACBD87AA4","76D99909DD5A11EA125D068ACBD87AA4","76D99909DD5A11EA125D068ACBD87AA4","76D99909DD5A11EA125D068ACBD87AA4","70C13C43DD5A11EA125D068ACBD87AA4","70C13C43DD5A11EA125D068ACBD87AA4","70C13C43DD5A11EA125D068ACBD87AA4","76D99908DD5A11EA125D068ACBD87AA4","76D99908DD5A11EA125D068ACBD87AA4","76D99908DD5A11EA125D068ACBD87AA4","8DB28EB7DD5A11EA125D068ACBD87AA4","8DB28EB7DD5A11EA125D068ACBD87AA4","8DB28EB7DD5A11EA125D068ACBD87AA4","864C7EE5DD5A11EA125D068ACBD87AA4","864C7EE5DD5A11EA125D068ACBD87AA4","864C7EE5DD5A11EA125D068ACBD87AA4","7EC47837DD5A11EA125D068ACBD87AA4","7EC47837DD5A11EA125D068ACBD87AA4","7EC47837DD5A11EA125D068ACBD87AA4","C6750","C6750","C6750","C6890","C6890","C6890","C69C0","C69C0","C69C0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
937,7.808333,-209.829529,-204.839127,1459.501709,-344.183868,-165.203278,1518.632202,-156.102676,-58.853355,1440.646362,-589.129578,-45.861050,1573.287842,-377.511200,-52.937439,1591.332397,-93.868622,104.593781,1449.172363,-248.611710,5.503050,1726.538696,-196.636917,89.261177,1686.468506,-514.217346,-22.395807,1661.518677,-422.191681,-134.696304,1565.351318,-467.014893,-48.967819,1545.023438,-585.070557,-14.787268,1588.293701,-580.236694,52.967571,1550.906494,-530.151428,43.585323,1547.979858
938,7.816667,-209.935196,-204.885147,1459.632935,-344.329163,-165.270126,1518.725464,-156.151077,-58.874699,1440.580933,-589.449097,-45.897366,1573.623779,-377.659637,-53.019901,1591.361450,-93.900246,104.571945,1449.047852,-248.668259,5.473947,1726.792847,-196.668213,89.275597,1686.488770,-514.563232,-22.458075,1661.893188,-422.327026,-134.772446,1565.297485,-467.131470,-49.045155,1544.965698,-585.238159,-14.813183,1588.226685,-580.354553,52.903481,1550.776855,-530.261475,43.532082,1547.951782
939,7.825000,-210.014999,-204.901352,1459.625488,-344.455627,-165.350708,1518.782471,-156.200745,-58.890133,1440.493286,-589.575500,-45.932156,1573.526611,-377.779938,-53.103832,1591.280273,-93.940529,104.538689,1449.055298,-248.699265,5.460316,1726.785156,-196.700546,89.249298,1686.476685,-514.715881,-22.518814,1661.834595,-422.459290,-134.862076,1565.204102,-467.254944,-49.131836,1544.977539,-585.393677,-14.858369,1588.151123,-580.466431,52.826702,1550.650024,-530.371216,43.449089,1547.883911
940,7.833333,-210.086884,-204.929550,1459.602417,-344.544159,-165.407455,1518.725586,-156.251328,-58.912407,1440.517334,-589.751587,-45.996555,1573.624023,-377.906921,-53.199120,1591.222046,-93.977966,104.478043,1448.993530,-248.712296,5.419601,1726.768311,-196.722763,89.231300,1686.612183,-514.918274,-22.609165,1661.970703,-422.606018,-134.971619,1565.234985,-467.403564,-49.240791,1545.021240,-585.546021,-14.894497,1588.044189,-580.599121,52.795425,1550.554443,-530.504211,43.411812,1547.801758
941,7.841667,-210.167542,-204.968369,1459.685791,-344.634735,-165.469040,1518.762329,-156.311874,-58.968735,1440.627808,-590.035034,-46.046104,1573.914795,-378.078979,-53.300968,1591.317627,-94.006302,104.437981,1448.968018,-248.686554,5.391736,1726.515625,-196.736191,89.203995,1686.554932,-515.227966,-22.684671,1662.300049,-422.711334,-135.051285,1565.013550,-467.516602,-49.373848,1545.015625,-585.688110,-14.948335,1587.962769,-580.795166,52.786098,1550.546265,-530.709167,43.389400,1547.680054
942,7.850000,-210.234940,-205.011475,1459.720703,-344.688019,-165.535004,1518.617676,-156.342117,-59.007225,1440.605957,-590.148682,-46.073612,1573.917969,-378.214478,-53.393806,1591.286621,-94.039757,104.411301,1448.982178,-248.709732,5.357586,1726.718140,-196.749527,89.172318,1686.563232,-515.367981,-22.738131,1662.341919,-422.840271,-135.142853,1564.949829,-467.615845,-49.473843,1544.940308,-585.927734,-14.995422,1588.143677,-581.027466,52.736221,1550.723145,-530.951965,43.301716,1547.797974
943,7.858333,-210.282501,-205.032501,1459.627808,-344.766754,-165.610138,1518.628784,-156.389267,-59.073566,1440.674438,-590.211731,-46.126297,1573.765137,-378.324524,-53.519054,1591.243774,-94.067612,104.361397,1448.962280,-248.708206,5.345561,1726.653687,-196.794998,89.109680,1686.674072,-515.457336,-22.816767,1662.227905,-422.943573,-135.230789,1564.832642,-467.803741,-49.581776,1545.137329,-586.040955,-15.050069,1588.015137,-581.144348,52.666367,1550.566528,-531.068726,43.231827,1547.642456
944,7.866667,-210.345337,-205.097794,1459.672729,-344.810883,-165.679123,1518.558105,-156.449158,-59.117790,1440.786987,-590.319275,-46.162128,1573.770020,-378.427246,-53.615280,1591.171265,-94.115913,104.305473,1448.681641,-248.726868,5.281899,1726.775146,-196.820114,89.100723,1686.765259,-515.591125,-22.878548,1662.271362,-423.039246,-135.330750,1564.765137,-467.861694,-49.673691,1544.948364,-586.152405,-15.091222,1587.892700,-581.227173,52.591755,1550.387329,-531.153381,43.141029,1547.484741
945,7.875000,-210.371780,-205.146088,1459.692017,-344.870148,-165.777115,1518.564087,-156.471130,-59.205090,1440.751221,-590.388977,-46.181610,1573.680542,-378.531433,-53.731609,1591.176758,-94.194199,104.285118,1448.922607,-248.731094,5.252305,1726.760864,-196.835480,89.073372,1686.631958,-515.687195,-22.923986,1662.220337,-423.135925,-135.425079,1564.717163,-467.962006,-49.776432,1544.951904,-586.275574,-15.146934,1587.823853,-581.351563,52.526058,1550.300537,-531.275635,43.082153,1547.412842
946,7.883333,-210.392151,-205.189423,1459.666016,-344.915100,-165.852036,1518.537109,-156.507355,-59.259266,1440.830566,-590.528564,-46.200180,1573.885132,-378.626587,-53.844761,1591.217285,-94.224701,104.233566,1448.930298,-248.710236,5.204770,1726.563843,-196.844284,89.044746,1686.634766,-515.853027,-22.968498,1662.463623,-423.197113,-135.514877,1564.579224,-468.003845,-49.925270,1544.703125,-586.371704,-15.193978,1587.699463,-581.420288,52.455097,1550.136597,-531.337952,43.024002,1547.318359
947,7.891667,-210.412384,-205.244186,1459.678223,-344.948730,-165.936951,1518.506714,-156.509125,-59.331280,1440.828003,-590.609802,-46.236248,1573.938721,-378.712250,-53.997887,1591.209473,-94.250702,104.185867,1448.907837,-248.702972,5.174535,1726.578125,-196.846512,89.009743,1686.756226,-515.960571,-23.030521,1662.555908,-423.297913,-135.623978,1564.602417,-468.081360,-50.033539,1544.666016,-586.458313,-15.244020,1587.614990,-581.498596,52.389793,1550.025879,-531.418091,42.949120,1547.207031
948,7.900000,-210.425385,-205.289749,1459.738647,-344.984985,-166.042740,1518.472046,-156.544617,-59.378361,1440.962402,-590.766357,-46.297710,1574.125366,-378.830536,-54.131920,1591.333862,-94.266624,104.154808,1448.886475,-248.677826,5.120668,1726.856934,-196.838669,88.977470,1686.645264,-516.143433,-23.117937,1662.781372,-423.394135,-135.736862,1564.604248,-468.160095,-50.138680,1544.622314,-586.565674,-15.269641,1587.539673,-581.529358,52.325382,1549.890869,-531.463013,42.814003,1547.059326
949,7.908333,-210.438370,-205.351181,1459.786377,-345.009918,-166.146408,1518.395508,-156.506592,-59.426525,1440.794312,-590.772461,-46.360977,1573.978394,-378.945465,-54.256176,1591.407837,-94.262657,104.110664,1448.855957,-248.665894,5.108386,1726.841919,-196.832611,88.960365,1686.703735,-516.175842,-23.207153,1662.672974,-423.507111,-135.865723,1564.631470,-468.261108,-50.236774,1544.677979,-586.673950,-15.311882,1587.515991,-581.632629,52.271458,1549.846924,-531.561157,42.775333,1547.054565
950,7.916667,-210.458817,-205.401703,1459.916504,-345.062195,-166.249557,1518.449463,-156.512100,-59.444408,1440.813965,-590.817810,-46.444359,1573.867676,-379.051910,-54.384354,1591.433472,-94.262329,104.072853,1448.801147,-248.655609,5.077153,1726.857910,-196.815109,88.962067,1686.742188,-516.247498,-23.316486,1662.600830,-423.595428,-135.975388,1564.586060,-468.302643,-50.347328,1544.544556,-586.770691,-15.334438,1587.390747,-581.690308,52.229782,1549.692627,-531.615845,42.732620,1546.957764
951,7.925000,-210.462662,-205.434265,1459.896973,-345.093414,-166.355804,1518.435059,-156.512756,-59.481789,1440.825562,-590.930847,-46.563347,1573.900635,-379.250702,-54.549789,1591.786377,-94.250900,104.051369,1448.778809,-248.639008,5.066150,1726.873169,-196.800354,88.957008,1686.815308,-516.386780,-23.461432,1662.672485,-423.661316,-136.092667,1564.534424,-468.376495,-50.476284,1544.532593,-586.895203,-15.361590,1587.303589,-581.785828,52.200771,1549.606079,-531.710754,42.698502,1546.901001
952,7.933333,-210.485443,-205.472565,1459.891357,-345.139862,-166.436157,1518.445557,-156.508560,-59.516930,1440.932373,-590.996521,-46.674110,1573.736450,-379.403290,-54.705311,1591.928467,-94.234650,104.039665,1448.746216,-248.610840,5.071779,1726.868652,-196.764999,88.940872,1686.936768,-516.478821,-23.598146,1662.546997,-423.746246,-136.226532,1564.547363,-468.522736,-50.598705,1544.731812,-586.950928,-15.389210,1587.059692,-581.839050,52.147572,1549.316772,-531.764587,42.640732,1546.616333
953,7.941667,-210.507065,-205.476624,1459.898682,-345.186890,-166.532227,1518.482544,-156.507736,-59.537819,1440.917480,-591.047607,-46.808426,1573.532227,-379.532410,-54.829712,1592.000732,-94.217018,104.017342,1448.743164,-248.557800,5.042274,1726.749756,-196.734146,88.876778,1686.872192,-516.556213,-23.758413,1662.381348,-423.854706,-136.360458,1564.588989,-468.594849,-50.734943,1544.696899,-587.103394,-15.443133,1587.027588,-581.979675,52.059689,1549.225464,-531.900024,42.565651,1546.577148
954,7.950000,-210.530518,-205.503769,1459.917358,-345.232178,-166.602127,1518.456055,-156.503998,-59.555843,1440.950806,-591.415771,-46.927422,1574.193970,-379.653809,-54.949543,1592.035889,-94.157341,103.970253,1448.601807,-248.496216,5.040811,1726.672974,-196.684555,88.809280,1686.653076,-516.950684,-23.903360,1663.081787,-423.940338,-136.485306,1564.608643,-468.709229,-50.889347,1544.785645,-587.257324,-15.517006,1586.909546,-582.146667,51.986389,1549.106689,-532.058533,42.525055,1546.500610
955,7.958333,-210.555389,-205.525391,1459.955322,-345.286224,-166.680222,1518.486084,-156.497269,-59.578873,1440.937866,-591.476990,-47.011883,1574.093018,-379.773529,-55.063816,1592.087646,-94.109413,103.974503,1448.861938,-248.446350,5.051049,1727.301147,-196.614960,88.849174,1686.577026,-517.038147,-24.013773,1663.019409,-424.047424,-136.619812,1564.730713,-468.812836,-51.026390,1544.797974,-587.425171,-15.550444,1586.901489,-582.315430,51.924625,1549.047974,-532.222412,42.478954,1546.479736
956,7.966667,-210.575943,-205.554276,1459.953491,-345.337494,-166.764771,1518.542969,-156.485199,-59.590130,1440.932007,-591.524719,-47.080032,1573.884399,-379.876862,-55.144909,1592.079956,-94.061623,103.939949,1448.772461,-248.410416,5.026989,1727.388184,-196.569153,88.853363,1686.616211,-517.112244,-24.107876,1662.849365,-424.135223,-136.724609,1564.735840,-468.963837,-51.158134,1544.945923,-587.597961,-15.586306,1586.903564,-582.479797,51.884651,1549.043945,-532.387939,42.432552,1546.476563
957,7.975000,-210.599915,-205.585388,1460.020264,-345.389343,-166.836655,1518.583252,-156.471695,-59.616730,1440.996460,-591.380615,-47.423721,1572.696655,-379.965851,-55.234566,1591.999146,-94.013374,103.922928,1448.809204,-248.352905,5.037611,1727.324463,-196.532425,88.896759,1686.738892,-516.994446,-24.477516,1661.700439,-424.256012,-136.812119,1564.860596,-469.071228,-51.284531,1544.920410,-587.662109,-15.594086,1586.678467,-582.551575,51.862778,1548.792603,-532.463501,42.398224,1546.197754
958,7.983333,-210.602234,-205.611359,1460.001221,-345.417084,-166.894196,1518.557373,-156.413132,-59.635422,1440.889404,-591.439392,-47.658009,1572.782959,-380.079102,-55.317654,1592.057983,-93.945007,103.909843,1448.791016,-248.286163,5.024690,1727.268799,-196.442856,88.794548,1686.551147,-517.079468,-24.737751,1661.825439,-424.321350,-136.915070,1564.818359,-469.229004,-51.411034,1545.046753,-587.833252,-15.593134,1586.669800,-582.695618,51.858799,1548.778809,-532.606140,42.392307,1546.218140
959,7.991667,-210.601669,-205.660294,1460.121582,-345.456848,-166.969254,1518.591064,-156.380127,-59.651974,1440.932251,-591.532349,-47.727371,1572.800415,-380.189148,-55.409115,1592.098145,-93.890709,103.869453,1448.868530,-248.205200,5.014632,1727.222046,-196.381226,88.731422,1686.616089,-517.198792,-24.833067,1661.881470,-424.398163,-137.004547,1564.922974,-469.367157,-51.536327,1545.062744,-587.966125,-15.615348,1586.588013,-582.847290,51.859520,1548.735352,-532.767212,42.366089,1546.092285
960,8.000000,-210.588776,-205.678207,1460.135498,-345.466492,-167.026703,1518.597412,-156.335556,-59.691956,1440.983398,-591.591431,-47.811047,1572.801880,-380.254517,-55.510872,1592.043945,-93.826340,103.828049,1448.815186,-248.033188,5.005553,1726.639893,-196.257751,88.714592,1686.439575,-517.284180,-24.942692,1661.921631,-424.460602,-137.081863,1564.882324,-469.498230,-51.665855,1545.090210,-588.186035,-15.622147,1586.761719,-583.106262,51.850914,1548.900513,-533.030823,42.350910,1546.194458
961,8.008333,-210.566711,-205.712708,1460.142944,-345.487793,-167.085526,1518.621216,-156.273254,-59.725273,1440.917358,-591.695251,-47.904022,1572.936035,-380.351959,-55.584000,1592.117920,-93.746834,103.789276,1448.837280,-247.932617,4.977786,1726.416748,-196.172409,88.710884,1686.299316,-517.414246,-25.061623,1662.094360,-424.504913,-137.173752,1564.843018,-469.601135,-51.785118,1545.036011,-588.369141,-15.652433,1586.870239,-583.393799,51.874176,1549.090698,-533.324646,42.382885,1546.241699
962,8.016667,-210.549652,-205.749588,1460.216431,-345.491577,-167.143967,1518.628540,-156.227142,-59.758354,1440.980469,-591.950867,-47.981102,1573.478638,-380.395355,-55.659084,1592.046631,-93.652023,103.747818,1448.854126,-247.855133,4.962805,1726.819336,-196.101486,88.654030,1686.207031,-517.696228,-25.164652,1662.675537,-424.536560,-137.257339,1564.821777,-469.739410,-51.928169,1545.140259,-588.531372,-15.652016,1586.812012,-583.568970,51.892132,1549.062256,-533.505371,42.386570,1546.163086
963,8.025000,-210.524689,-205.787277,1460.268677,-345.481873,-167.201569,1518.630249,-156.165436,-59.792107,1441.026245,-592.067688,-48.112782,1573.432983,-380.457672,-55.746582,1592.087891,-93.520409,103.677521,1448.842285,-247.778412,4.955816,1726.925049,-195.986099,88.634514,1686.193604,-517.839294,-25.322283,1662.668701,-424.545227,-137.328140,1564.719360,-469.860809,-52.037331,1545.141357,-588.675720,-15.633564,1586.798950,-583.749268,51.917404,1549.056641,-533.680725,42.438595,1546.155884
964,8.033333,-210.492157,-205.823883,1460.321045,-345.463959,-167.254623,1518.669678,-156.074127,-59.834908,1440.950317,-592.297546,-48.436432,1573.861328,-380.494141,-55.816212,1592.092773,-93.397820,103.654907,1448.990479,-247.659393,4.950298,1726.638184,-195.869965,88.574753,1686.120728,-518.095459,-25.671890,1663.135620,-424.559906,-137.389404,1564.670410,-469.989288,-52.141548,1545.199097,-588.844543,-15.620273,1586.831421,-583.983276,51.968872,1549.149048,-533.907166,42.535580,1546.230225
965,8.041667,-210.437012,-205.852112,1460.302246,-345.425995,-167.286331,1518.657593,-156.004883,-59.876694,1441.074829,-592.065186,-48.802937,1573.058716,-380.540771,-55.900196,1592.158203,-93.276421,103.587273,1448.895508,-247.562515,4.916871,1726.898071,-195.677612,88.513466,1685.363281,-517.889404,-26.064346,1662.371704,-424.539520,-137.451508,1564.575562,-470.116425,-52.229328,1545.364624,-589.026794,-15.593454,1586.895508,-584.193604,51.993835,1549.206299,-534.107422,42.601772,1546.326416
966,8.050000,-210.388260,-205.872559,1460.383545,-345.400360,-167.361664,1518.764526,-155.907852,-59.919846,1441.288818,-592.062622,-49.073032,1573.037354,-380.610016,-56.016129,1592.319092,-93.120285,103.547287,1448.809204,-247.435410,4.908734,1726.858276,-195.542343,88.479637,1685.293701,-517.913208,-26.360394,1662.389038,-424.525421,-137.535660,1564.517578,-470.259033,-52.315922,1545.545654,-589.202942,-15.574500,1586.931030,-584.456177,52.059582,1549.314697,-534.366699,42.705223,1546.370605
967,8.058333,-210.329803,-205.917038,1460.462646,-345.350739,-167.416626,1518.769409,-155.810211,-59.961994,1441.433228,-592.055725,-49.402157,1573.043091,-380.649261,-56.121616,1592.450439,-92.946518,103.490791,1448.864624,-247.296921,4.889571,1726.666748,-195.400452,88.435623,1685.518555,-517.932556,-26.715464,1662.433350,-424.498657,-137.634399,1564.403198,-470.453186,-52.415295,1545.906006,-589.308350,-15.533105,1586.859985,-584.673340,52.144360,1549.307861,-534.585327,42.818680,1546.250366
968,8.066667,-210.255692,-205.935440,1460.592529,-345.317688,-167.504715,1518.865479,-155.675201,-59.968224,1441.295654,-591.212524,-48.488491,1568.153320,-380.669586,-56.273289,1592.559692,-92.798424,103.439041,1448.866821,-247.159714,4.883508,1726.603149,-195.223160,88.366791,1685.099121,-517.115662,-25.827755,1657.582275,-424.469238,-137.756561,1564.342163,-470.596710,-52.547203,1546.220459,-589.481995,-15.486181,1587.032837,-584.972595,52.247898,1549.567627,-534.863159,43.033421,1546.524658
969,8.075000,-210.173035,-205.989990,1460.616089,-345.239990,-167.570541,1518.830322,-155.570038,-59.978310,1441.418701,-591.586243,-49.626793,1569.597656,-380.690887,-56.422234,1592.681396,-92.600258,103.411400,1448.764893,-247.045578,4.896373,1726.624390,-195.074921,88.386238,1685.401245,-517.515686,-26.992008,1659.065186,-424.396698,-137.892456,1564.186035,-470.674408,-52.752560,1546.139160,-589.614807,-15.414817,1587.093750,-585.179138,52.340908,1549.658936,-535.060120,43.180908,1546.609253
970,8.083333,-210.074326,-205.973465,1460.620850,-345.172913,-167.690338,1518.980103,-155.439606,-59.999279,1441.402954,-591.959961,-50.765099,1571.041748,-380.730713,-56.620205,1592.879272,-92.430016,103.410652,1448.890991,-246.868744,4.843184,1726.462524,-194.895523,88.364449,1685.597656,-517.915710,-28.156261,1660.547852,-424.362091,-138.038849,1564.174316,-470.836304,-52.915920,1546.463867,-589.783813,-15.349077,1587.267334,-585.397461,52.449287,1549.903809,-535.266846,43.345676,1546.875244
971,8.091667,-209.976501,-205.975555,1460.628662,-345.113281,-167.788513,1519.090332,-155.299973,-60.012253,1441.499023,-592.333679,-51.903397,1572.485840,-380.768738,-56.789455,1593.042236,-92.245384,103.370323,1448.810181,-246.680481,4.855770,1726.122681,-194.685089,88.376892,1686.244263,-518.315674,-29.320517,1662.030640,-424.306091,-138.190002,1564.184326,-470.966858,-53.162296,1546.678223,-589.931885,-15.271181,1587.470703,-585.625671,52.566833,1550.169800,-535.482605,43.531204,1547.144043
972,8.100000,-209.866898,-205.975693,1460.665894,-345.014923,-167.902618,1519.188965,-155.085236,-59.991547,1441.237427,-592.707336,-53.041702,1573.929932,-380.766357,-56.958702,1593.098267,-92.028366,103.360641,1448.676880,-246.518127,4.835085,1726.410400,-194.479050,88.381752,1686.444702,-518.715698,-30.484770,1663.513428,-424.224182,-138.384628,1564.179199,-471.079132,-53.443645,1546.838745,-590.129883,-15.217332,1587.755615,-585.869690,52.671551,1550.542114,-535.738342,43.613125,1547.391968
973,8.108333,-209.741089,-205.973236,1460.721191,-344.904327,-168.007263,1519.324463,-154.912842,-59.973011,1441.159912,-593.079712,-54.181160,1575.377197,-380.744293,-57.137001,1593.133545,-91.830544,103.357681,1448.710205,-246.335312,4.823735,1726.246582,-194.295776,88.377281,1686.692993,-519.115662,-31.649023,1664.996094,-424.085480,-138.578613,1564.117432,-471.150574,-53.727619,1546.949829,-590.359009,-15.199657,1588.145752,-586.126831,52.710354,1550.967773,-536.016663,43.591827,1547.659424
974,8.116667,-209.603882,-205.980545,1460.853149,-344.794220,-168.128815,1519.462769,-154.735214,-59.956329,1441.245605,-593.018738,-55.138508,1575.310913,-380.731476,-57.341846,1593.246338,-91.558815,103.303307,1448.356201,-246.162598,4.831065,1726.305786,-194.080032,88.448547,1687.809448,-519.408630,-32.281555,1665.683105,-423.991272,-138.860031,1564.249268,-471.258728,-54.102806,1547.180298,-590.489685,-15.184784,1588.242432,-586.210632,52.663475,1550.957153,-536.122437,43.453835,1547.568237
975,8.125000,-209.436768,-206.005875,1460.857666,-344.632172,-168.261780,1519.539307,-154.558487,-59.973671,1441.476929,-592.974731,-56.139725,1575.287231,-380.717468,-57.572052,1593.324219,-91.324036,103.302254,1448.588989,-245.940292,4.802277,1726.319946,-193.855545,88.443054,1687.880005,-519.702576,-32.914112,1666.371094,-423.852417,-139.133286,1564.237671,-471.379761,-54.532211,1547.500854,-590.533875,-15.237357,1588.183350,-586.239502,52.581146,1550.845825,-536.159546,43.338127,1547.427856
976,8.133333,-209.156311,-205.976929,1460.647217,-344.460876,-168.428146,1519.661133,-154.333755,-59.991413,1441.488403,-592.791626,-57.046352,1575.080444,-380.662079,-57.814941,1593.338501,-91.067390,103.289459,1448.725220,-245.668808,4.807366,1726.235718,-193.610275,88.429871,1687.861694,-519.857361,-33.452080,1666.875977,-423.708923,-139.422363,1564.279907,-471.456818,-54.944984,1547.801758,-590.520874,-15.281839,1588.076172,-586.229309,52.494732,1550.662109,-536.160767,43.211857,1547.184204
977,8.141667,-208.845444,-205.958633,1460.419189,-344.170197,-168.585770,1519.471802,-154.119843,-60.023556,1441.613647,-592.531860,-57.955524,1574.693726,-380.632996,-58.069107,1593.506592,-90.820419,103.249779,1448.924072,-245.427414,4.837324,1727.093018,-193.375717,88.388931,1687.671265,-519.935608,-33.992596,1667.200928,-423.510071,-139.711349,1564.246582,-471.358551,-55.453793,1547.525879,-590.466553,-15.322474,1587.904907,-586.167908,52.445332,1550.475830,-536.119385,43.096409,1546.889038
978,8.150000,-208.484100,-206.002213,1460.476563,-343.905090,-168.779068,1519.427979,-153.830185,-60.056347,1441.343628,-592.196533,-58.768101,1574.225464,-380.573151,-58.312107,1593.696533,-90.519951,103.226585,1448.936279,-245.093140,4.844602,1726.259399,-193.061462,88.326660,1687.074585,-519.938171,-34.436508,1667.444336,-423.322266,-140.005478,1564.338989,-471.270905,-55.921978,1547.561768,-590.473083,-15.346005,1587.957520,-586.110840,52.389145,1550.476807,-536.052612,43.048882,1547.004761
